symbol,Date,Open,High,Low,Close,Volume
ICICIBANK,2025-06-27,1427.882386711014,1454.774858156496,1426.0961208320166,1451.00390625,22532899
ICICIBANK,2025-06-30,1450.6071028820047,1450.706312958781,1431.2564136212704,1434.7296142578125,6325073
ICICIBANK,2025-07-01,1434.6302067068036,1436.5156826077227,1418.653508855977,1421.03515625,7761449
ICICIBANK,2025-07-02,1421.2336440793872,1439.8897415628453,1411.707175185214,1416.867431640625,13372280
ICICIBANK,2025-07-03,1421.1344118511029,1435.027214103107,1412.798706272776,1414.98193359375,10177738
ICICIBANK,2025-07-04,1416.0734952431667,1433.3402880878325,1410.2186471744621,1431.7525634765625,5066503
ICICIBANK,2025-07-07,1425.9968814549877,1429.8670433562065,1418.6535190770169,1424.706787109375,5177477
ICICIBANK,2025-07-08,1421.035188079707,1433.935647189369,1419.050502062836,1430.9586181640625,5315847
ICICIBANK,2025-07-09,1425.2030375827696,1427.683895203639,1415.6765685457565,1420.93603515625,8827347
ICICIBANK,2025-07-10,1425.7985078190466,1427.981614021397,1411.2109926594833,1413.1956787109375,7795964
ICICIBANK,2025-07-11,1411.111783317687,1417.0658414751456,1403.7684206963636,1411.0125732421875,7158015
ICICIBANK,2025-07-14,1413.9896019530586,1413.9896019530586,1405.2569348701418,1412.1041259765625,5846154
ICICIBANK,2025-07-15,1410.218682168871,1422.8215115677394,1408.134785993891,1419.844482421875,6041457
ICICIBANK,2025-07-16,1415.081187967311,1418.25663727007,1408.2339967016344,1415.4781494140625,5649093
ICICIBANK,2025-07-17,1410.1194736013367,1412.3025798563917,1398.7075285299677,1407.8370361328125,12927394
ICICIBANK,2025-07-18,1404.9592604817603,1418.0581395587762,1397.7151081655259,1414.8826904296875,11297246
ICICIBANK,2025-07-21,1436.9126621837045,1456.4617708047458,1425.9968891975022,1454.576416015625,13867136
ICICIBANK,2025-07-22,1462.8128219007424,1470.6523559877205,1458.4464883845856,1462.316650390625,8930165
ICICIBANK,2025-07-23,1471.5454755170424,1478.5910866693491,1461.3242940475627,1477.2017822265625,11974174
ICICIBANK,2025-07-24,1476.3086281822896,1477.3009711792895,1466.782159638216,1472.0416259765625,6700578
ICICIBANK,2025-07-25,1488.5144734435703,1488.5144734435703,1462.31659448384,1465.789794921875,8696077
ICICIBANK,2025-07-28,1465.7898930637602,1482.3620946590604,1465.7898930637602,1477.00341796875,7507479
ICICIBANK,2025-07-29,1468.5685019046516,1478.3927223132807,1464.1029581857863,1474.8201904296875,9776027
ICICIBANK,2025-07-30,1476.308661728485,1477.1025845983731,1465.9883912336757,1471.04931640625,7238625
ICICIBANK,2025-07-31,1458.6450618514623,1483.0566764606926,1452.7902136757805,1470.0570068359375,12406146
ICICIBANK,2025-08-01,1469.0645758820863,1473.7285394467383,1458.5457644921182,1460.3319091796875,4416771
ICICIBANK,2025-08-04,1465.492177404952,1467.4768633867377,1450.1108610461113,1451.9962158203125,6140054
ICICIBANK,2025-08-05,1441.8743352750153,1450.3092505192255,1429.96621963613,1433.3402099609375,14799343
ICICIBANK,2025-08-06,1431.2564134495642,1442.866778550362,1430.561700640964,1432.54638671875,7805252
ICICIBANK,2025-08-07,1430.0655302659995,1436.8135113901221,1418.1574137897542,1429.271728515625,7432535
ICICIBANK,2025-08-08,1434.8288259088201,1436.5157606227415,1421.0352334242946,1424.9053955078125,5415511
ICICIBANK,2025-08-11,1416.9666396615337,1427.3862414978396,1409.5240669213151,1425.5999755859375,8492484
ICICIBANK,2025-08-12,1431.0,1433.800048828125,1420.0999755859375,1422.0,5913947
ICICIBANK,2025-08-13,1424.5999755859375,1427.699951171875,1415.199951171875,1420.800048828125,9009465
ICICIBANK,2025-08-14,1412.0,1431.0999755859375,1412.0,1427.300048828125,7577793
ICICIBANK,2025-08-18,1450.0,1452.4000244140625,1431.0,1434.5999755859375,6908844
ICICIBANK,2025-08-19,1431.0999755859375,1438.5,1426.300048828125,1436.300048828125,6709554
ICICIBANK,2025-08-20,1432.5999755859375,1435.9000244140625,1423.0,1430.5999755859375,5817858
ICICIBANK,2025-08-21,1440.0999755859375,1447.800048828125,1436.4000244140625,1446.0,6238645
ICICIBANK,2025-08-22,1444.300048828125,1446.0,1429.4000244140625,1436.4000244140625,6657207
ICICIBANK,2025-08-25,1435.9000244140625,1435.9000244140625,1424.0,1433.199951171875,6738427
ICICIBANK,2025-08-26,1427.9000244140625,1427.9000244140625,1413.0999755859375,1416.5999755859375,8720155
ICICIBANK,2025-08-28,1408.0,1411.800048828125,1396.300048828125,1399.0999755859375,12990789
ICICIBANK,2025-08-29,1392.0999755859375,1405.0,1392.0999755859375,1397.800048828125,8519507
ICICIBANK,2025-09-01,1398.0999755859375,1412.4000244140625,1398.0999755859375,1411.0,4927348
ICICIBANK,2025-09-02,1413.9000244140625,1413.9000244140625,1390.0,1394.199951171875,7163073
ICICIBANK,2025-09-03,1389.0,1400.0,1384.199951171875,1397.0,9813382
ICICIBANK,2025-09-04,1409.9000244140625,1415.0999755859375,1401.9000244140625,1405.5,10564859
ICICIBANK,2025-09-05,1411.0,1411.5,1387.699951171875,1402.800048828125,6621077
ICICIBANK,2025-09-08,1402.199951171875,1410.5999755859375,1397.5999755859375,1402.699951171875,5880943
ICICIBANK,2025-09-09,1399.0,1407.5,1395.199951171875,1403.699951171875,6470679
ICICIBANK,2025-09-10,1410.0,1413.699951171875,1402.0999755859375,1403.9000244140625,7452347
ICICIBANK,2025-09-11,1398.0,1408.0,1396.0,1401.5999755859375,10192026
ICICIBANK,2025-09-12,1405.0999755859375,1419.699951171875,1400.0999755859375,1417.699951171875,7770038
ICICIBANK,2025-09-15,1422.0,1426.800048828125,1416.300048828125,1419.4000244140625,5845637
ICICIBANK,2025-09-16,1414.0,1424.9000244140625,1413.699951171875,1421.5999755859375,8213151
ICICIBANK,2025-09-17,1420.0999755859375,1426.0999755859375,1416.4000244140625,1419.199951171875,7484283
ICICIBANK,2025-09-18,1431.0999755859375,1432.800048828125,1415.300048828125,1421.699951171875,8130537
ICICIBANK,2025-09-19,1416.0999755859375,1418.0,1400.199951171875,1402.199951171875,13457344
ICICIBANK,2025-09-22,1403.9000244140625,1409.9000244140625,1397.199951171875,1401.5,8847948
ICICIBANK,2025-09-23,1391.0,1403.300048828125,1391.0,1394.300048828125,12827524
ICICIBANK,2025-09-24,1386.4000244140625,1390.9000244140625,1376.5,1382.699951171875,9735678
ICICIBANK,2025-09-25,1377.0,1391.5,1371.800048828125,1375.800048828125,21613389
ICICIBANK,2025-09-26,1368.0,1372.699951171875,1357.0,1359.5999755859375,18342280
ICICIBANK,2025-09-29,1359.5999755859375,1366.5,1346.199951171875,1348.0999755859375,20563163
ICICIBANK,2025-09-30,1353.699951171875,1356.5999755859375,1342.5999755859375,1348.0,20166871
ICICIBANK,2025-10-01,1348.0,1379.4000244140625,1347.0999755859375,1372.0,20952632
ICICIBANK,2025-10-03,1371.9000244140625,1371.9000244140625,1361.300048828125,1365.199951171875,12163695
ICICIBANK,2025-10-06,1371.0,1372.5999755859375,1359.0999755859375,1363.4000244140625,14314283
ICICIBANK,2025-10-07,1363.5999755859375,1383.0999755859375,1363.5999755859375,1375.9000244140625,16126464
ICICIBANK,2025-10-08,1372.300048828125,1381.5999755859375,1364.300048828125,1370.300048828125,8100832
ICICIBANK,2025-10-09,1369.800048828125,1378.699951171875,1365.0999755859375,1376.199951171875,7909575
ICICIBANK,2025-10-10,1370.300048828125,1385.0,1370.300048828125,1380.300048828125,7673816
ICICIBANK,2025-10-13,1373.0999755859375,1386.4000244140625,1373.0999755859375,1379.4000244140625,8923018
ICICIBANK,2025-10-14,1389.0,1389.0,1375.0999755859375,1384.0999755859375,10610855
ICICIBANK,2025-10-15,1386.5,1400.4000244140625,1385.5,1398.4000244140625,8988550
ICICIBANK,2025-10-16,1401.0,1418.9000244140625,1399.4000244140625,1417.300048828125,12185032
ICICIBANK,2025-10-17,1412.0,1439.5999755859375,1410.9000244140625,1436.5999755859375,17037215
ICICIBANK,2025-10-20,1442.0,1445.0,1389.199951171875,1390.300048828125,23330227
ICICIBANK,2025-10-21,1384.5,1387.5999755859375,1375.9000244140625,1382.0,3415560
ICICIBANK,2025-10-23,1385.0,1389.800048828125,1360.0999755859375,1363.699951171875,21124942
ICICIBANK,2025-10-24,1368.0999755859375,1381.5999755859375,1368.0999755859375,1377.699951171875,10570263
ICICIBANK,2025-10-27,1382.0999755859375,1386.800048828125,1374.0,1377.5999755859375,11499836
ICICIBANK,2025-10-28,1373.0,1375.800048828125,1356.199951171875,1363.0999755859375,26477914
ICICIBANK,2025-10-29,1364.5999755859375,1371.699951171875,1358.4000244140625,1370.4000244140625,16129382
ICICIBANK,2025-10-30,1362.4000244140625,1370.199951171875,1361.300048828125,1362.4000244140625,9324401
ICICIBANK,2025-10-31,1357.0,1362.0,1343.300048828125,1345.300048828125,15926798
ICICIBANK,2025-11-03,1340.5,1351.5999755859375,1337.9000244140625,1346.4000244140625,11071450
ICICIBANK,2025-11-04,1342.5999755859375,1349.800048828125,1333.199951171875,1336.9000244140625,15211183
ICICIBANK,2025-11-06,1330.0,1342.199951171875,1317.4000244140625,1320.4000244140625,24221853
ICICIBANK,2025-11-07,1320.4000244140625,1344.300048828125,1318.5999755859375,1343.0,7719245
ICICIBANK,2025-11-10,1342.9000244140625,1349.5999755859375,1341.0,1348.0,8542340
ICICIBANK,2025-11-11,1349.0,1360.4000244140625,1346.199951171875,1358.300048828125,8305184
ICICIBANK,2025-11-12,1370.0,1370.0,1355.4000244140625,1358.9000244140625,9736761
ICICIBANK,2025-11-13,1358.9000244140625,1390.4000244140625,1358.5,1385.9000244140625,18296626
ICICIBANK,2025-11-14,1374.0,1381.199951171875,1363.199951171875,1373.0,9694498
ICICIBANK,2025-11-17,1375.0999755859375,1382.5,1373.5999755859375,1379.0,7660717
ICICIBANK,2025-11-18,1380.199951171875,1382.800048828125,1369.0999755859375,1373.4000244140625,9529560
ICICIBANK,2025-11-19,1373.5,1384.0,1371.5999755859375,1383.0999755859375,10393918
ICICIBANK,2025-11-20,1380.0999755859375,1388.300048828125,1375.4000244140625,1383.0,10131863
ICICIBANK,2025-11-21,1373.0,1376.0,1364.5999755859375,1369.5,11483595
ICICIBANK,2025-11-24,1373.300048828125,1377.0,1361.5,1368.4000244140625,15896003
ICICIBANK,2025-11-25,1365.0,1376.9000244140625,1354.300048828125,1357.800048828125,12235000
ICICIBANK,2025-11-26,1360.0,1377.0,1359.9000244140625,1375.0,9659004
ICICIBANK,2025-11-27,1379.0,1394.0,1375.699951171875,1392.199951171875,15158741
ICICIBANK,2025-11-28,1392.0,1398.5,1385.5999755859375,1388.800048828125,7683986
ICICIBANK,2025-12-01,1394.0,1400.0,1385.4000244140625,1390.0999755859375,8867593
ICICIBANK,2025-12-02,1381.800048828125,1381.800048828125,1370.5999755859375,1373.0,12126396
ICICIBANK,2025-12-03,1367.0,1394.199951171875,1367.0,1391.5,7955933
ICICIBANK,2025-12-04,1387.0,1391.5999755859375,1379.9000244140625,1386.699951171875,7373909
ICICIBANK,2025-12-05,1381.0,1395.300048828125,1381.0,1392.5,4942638
ICICIBANK,2025-12-08,1387.0,1394.9000244140625,1383.300048828125,1389.5999755859375,7826227
ICICIBANK,2025-12-09,1379.9000244140625,1384.300048828125,1373.4000244140625,1375.199951171875,10492030
ICICIBANK,2025-12-10,1377.9000244140625,1379.4000244140625,1357.9000244140625,1363.5999755859375,8725381
ICICIBANK,2025-12-11,1363.699951171875,1366.5999755859375,1352.800048828125,1360.0,6734750
ICICIBANK,2025-12-12,1368.0,1370.699951171875,1363.300048828125,1366.0,3890885
ICICIBANK,2025-12-15,1356.0999755859375,1370.0,1356.0999755859375,1365.199951171875,5342530
ICICIBANK,2025-12-16,1364.0,1368.699951171875,1355.5,1366.0,12359741
ICICIBANK,2025-12-17,1365.0,1365.0,1343.0999755859375,1352.4000244140625,9440391
ICICIBANK,2025-12-18,1346.300048828125,1369.5,1345.5,1356.800048828125,7314573
ICICIBANK,2025-12-19,1354.0,1360.4000244140625,1350.800048828125,1354.0999755859375,14318512
ICICIBANK,2025-12-22,1358.0,1371.300048828125,1354.800048828125,1368.5,9375294
ICICIBANK,2025-12-23,1361.0999755859375,1365.0,1357.0,1363.0,9105467
ICICIBANK,2025-12-24,1363.800048828125,1368.199951171875,1357.5999755859375,1359.800048828125,8955140
ICICIBANK,2025-12-26,1356.5,1362.0,1348.5,1350.4000244140625,2812144
ICICIBANK,2025-12-29,1352.0999755859375,1355.699951171875,1341.5,1343.300048828125,6057201
ICICIBANK,2025-12-30,1343.300048828125,1347.0999755859375,1338.0999755859375,1342.5,18621277
ICICIBANK,2025-12-31,1342.800048828125,1350.0,1339.5,1342.9000244140625,6150634
ICICIBANK,2026-01-01,1343.9000244140625,1348.4000244140625,1336.0,1338.0,4179311
ICICIBANK,2026-01-02,1338.0,1356.9000244140625,1336.300048828125,1355.4000244140625,8226205
ICICIBANK,2026-01-05,1354.199951171875,1375.5,1352.5999755859375,1371.5,6920565
ICICIBANK,2026-01-06,1372.0,1413.5999755859375,1366.0,1411.199951171875,17260416
ICICIBANK,2026-01-07,1408.0,1429.9000244140625,1404.199951171875,1427.699951171875,15813795
ICICIBANK,2026-01-08,1429.0,1442.199951171875,1423.300048828125,1435.0,14861699
ICICIBANK,2026-01-09,1427.0999755859375,1429.5,1401.5,1404.300048828125,12555636
ICICIBANK,2026-01-12,1399.9000244140625,1424.300048828125,1391.699951171875,1413.0999755859375,10923811
ICICIBANK,2026-01-13,1420.0,1441.800048828125,1411.0999755859375,1437.0,14295581
ICICIBANK,2026-01-14,1425.5999755859375,1443.9000244140625,1414.9000244140625,1418.4000244140625,13832255
ICICIBANK,2026-01-15,1418.4000244140625,1418.4000244140625,1418.4000244140625,1418.4000244140625,0
ICICIBANK,2026-01-16,1417.9000244140625,1429.0,1400.199951171875,1410.800048828125,12530886
ICICIBANK,2026-01-19,1399.9000244140625,1400.0,1360.0,1380.5999755859375,23302883
ICICIBANK,2026-01-20,1374.699951171875,1387.800048828125,1371.5,1375.800048828125,15012785
ICICIBANK,2026-01-21,1367.5,1371.5,1339.5,1349.0,21766068
ICICIBANK,2026-01-22,1355.0999755859375,1358.0,1338.0,1345.5,17179765
ICICIBANK,2026-01-23,1340.5,1355.199951171875,1335.699951171875,1343.4000244140625,14056524
ICICIBANK,2026-01-27,1340.0,1369.0999755859375,1328.5999755859375,1361.4000244140625,25263634
ICICIBANK,2026-01-28,1362.5999755859375,1380.4000244140625,1362.5999755859375,1367.699951171875,13242696
ICICIBANK,2026-01-29,1359.0,1387.699951171875,1354.4000244140625,1383.5999755859375,23118234
ICICIBANK,2026-01-30,1368.199951171875,1381.9000244140625,1353.199951171875,1355.0,24013717
ICICIBANK,2026-02-02,1329.9000244140625,1354.4000244140625,1329.0999755859375,1352.800048828125,12800245
ICICIBANK,2026-02-03,1412.0,1417.0,1373.4000244140625,1389.699951171875,24896698
ICICIBANK,2026-02-04,1387.0,1414.0,1386.9000244140625,1408.4000244140625,11080683
ICICIBANK,2026-02-05,1414.0,1414.0,1393.199951171875,1396.5,8982761
ICICIBANK,2026-02-06,1396.699951171875,1410.5,1394.699951171875,1406.0999755859375,10851190
ICICIBANK,2026-02-09,1413.5,1414.0,1388.800048828125,1396.300048828125,7889742
ICICIBANK,2026-02-10,1401.0,1409.5,1395.5,1406.5,16497628
ICICIBANK,2026-02-11,1407.4000244140625,1413.0,1400.4000244140625,1406.0999755859375,8551341
ICICIBANK,2026-02-12,1406.0999755859375,1433.0,1405.300048828125,1430.0,19646265
ICICIBANK,2026-02-13,1425.300048828125,1434.4000244140625,1410.699951171875,1414.5999755859375,12228083
ICICIBANK,2026-02-16,1404.0,1414.0,1400.5,1411.5999755859375,5000042
ICICIBANK,2026-02-17,1406.199951171875,1413.5999755859375,1393.5999755859375,1407.5,11756187
ICICIBANK,2026-02-18,1410.0999755859375,1412.300048828125,1398.9000244140625,1408.199951171875,4758071
ICICIBANK,2026-02-19,1408.5,1412.300048828125,1384.800048828125,1388.800048828125,14323091
ICICIBANK,2026-02-20,1388.5,1403.699951171875,1384.0,1394.5,10337877
ICICIBANK,2026-02-23,1400.0,1408.300048828125,1395.300048828125,1399.4000244140625,10728445
ICICIBANK,2026-02-24,1400.9000244140625,1400.9000244140625,1382.300048828125,1384.800048828125,18274784
ICICIBANK,2026-02-25,1391.800048828125,1407.4000244140625,1388.199951171875,1400.5,16297015
ICICIBANK,2026-02-26,1405.0999755859375,1410.0,1392.0999755859375,1404.9000244140625,27288792
ICICIBANK,2026-02-27,1400.0,1402.199951171875,1376.699951171875,1378.9000244140625,15096898
ICICIBANK,2026-03-02,1355.0,1379.199951171875,1355.0,1374.0,16928683
ICICIBANK,2026-03-04,1326.0,1376.0,1326.0,1365.4000244140625,20009132
ICICIBANK,2026-03-05,1368.9000244140625,1370.800048828125,1347.5999755859375,1357.5999755859375,17590491
ICICIBANK,2026-03-06,1339.0,1357.5999755859375,1310.4000244140625,1313.4000244140625,22778852
ICICIBANK,2026-03-09,1272.699951171875,1282.699951171875,1251.0999755859375,1278.4000244140625,16116652
ICICIBANK,2026-03-10,1287.5999755859375,1315.0,1285.5999755859375,1311.9000244140625,19136143
ICICIBANK,2026-03-11,1300.0,1306.5,1290.9000244140625,1294.5999755859375,13224259
ICICIBANK,2026-03-12,1275.699951171875,1280.5,1258.300048828125,1266.5,19676187
ICICIBANK,2026-03-13,1251.9000244140625,1262.300048828125,1248.699951171875,1254.800048828125,17344394
ICICIBANK,2026-03-16,1255.0,1276.800048828125,1240.0999755859375,1272.9000244140625,22740688
ICICIBANK,2026-03-17,1278.9000244140625,1294.4000244140625,1273.0,1288.699951171875,22303102
ICICIBANK,2026-03-18,1286.0,1297.0999755859375,1270.800048828125,1289.300048828125,12961135
ICICIBANK,2026-03-19,1267.5999755859375,1285.9000244140625,1243.699951171875,1250.0999755859375,14422899
ICICIBANK,2026-03-20,1258.4000244140625,1274.0,1241.699951171875,1245.4000244140625,16421006
ICICIBANK,2026-03-23,1226.5999755859375,1234.9000244140625,1218.0999755859375,1222.699951171875,17049534
ICICIBANK,2026-03-24,1237.0999755859375,1253.9000244140625,1223.699951171875,1251.199951171875,20617782
ICICIBANK,2026-03-25,1258.9000244140625,1272.9000244140625,1254.4000244140625,1259.699951171875,17290030
ICICIBANK,2026-03-27,1256.0,1260.9000244140625,1230.0999755859375,1233.800048828125,23630905
ICICIBANK,2026-03-30,1216.5,1222.5999755859375,1200.4000244140625,1205.9000244140625,23952775
ICICIBANK,2026-04-01,1228.0999755859375,1234.0,1210.0,1212.699951171875,25472333
ICICIBANK,2026-04-02,1196.0,1222.0999755859375,1187.5999755859375,1215.800048828125,20851722
ICICIBANK,2026-04-06,1213.0,1234.4000244140625,1200.5,1231.4000244140625,10058414
ICICIBANK,2026-04-07,1229.0,1250.4000244140625,1216.5999755859375,1245.5,25600557
ICICIBANK,2026-04-08,1310.0,1333.5,1292.4000244140625,1309.199951171875,25148651
ICICIBANK,2026-04-09,1299.9000244140625,1308.0,1275.9000244140625,1281.300048828125,22923062
ICICIBANK,2026-04-10,1289.0,1324.0,1288.5,1321.9000244140625,18174755
ICICIBANK,2026-04-13,1304.9000244140625,1357.0,1296.699951171875,1351.0999755859375,30572141
ICICIBANK,2026-04-15,1358.0,1364.800048828125,1338.0,1348.0999755859375,23827473
ICICIBANK,2026-04-16,1352.0,1366.9000244140625,1340.199951171875,1345.5,24017236
ICICIBANK,2026-04-17,1347.0,1352.9000244140625,1334.0,1346.800048828125,18151993
