symbol,Date,Open,High,Low,Close,Volume
SUNPHARMA,2025-07-01,1659.4225597686893,1667.9391179132515,1641.3993990350646,1651.005126953125,3298070
SUNPHARMA,2025-07-02,1639.9139251117736,1665.6613659649777,1639.9139251117736,1661.205078125,1611046
SUNPHARMA,2025-07-03,1661.2050857253819,1676.3565128044447,1658.2342271518046,1663.3836669921875,1553777
SUNPHARMA,2025-07-04,1670.315848553093,1670.315848553093,1655.36254964748,1660.0169677734375,1264399
SUNPHARMA,2025-07-07,1663.891593016956,1671.5419707006272,1652.267152244763,1669.05810546875,1550620
SUNPHARMA,2025-07-08,1669.1575287275784,1671.1446210236827,1638.45692849627,1661.7059326171875,1860328
SUNPHARMA,2025-07-09,1649.2866184425322,1669.9524269938443,1636.3705184185847,1658.6259765625,2178705
SUNPHARMA,2025-07-10,1651.273612693844,1659.818084868856,1636.569081949883,1651.7703857421875,1741718
SUNPHARMA,2025-07-11,1655.0491690372774,1669.0581450205405,1651.4723059926273,1661.2091064453125,1298302
SUNPHARMA,2025-07-14,1669.554969645884,1685.948481071095,1664.686569269172,1671.74072265625,1309704
SUNPHARMA,2025-07-15,1693.9961640596734,1719.7290332716816,1677.0065493687105,1716.3509521484375,3332578
SUNPHARMA,2025-07-16,1718.834810520466,1720.1264690066841,1687.0413342565037,1690.02197265625,2285143
SUNPHARMA,2025-07-17,1693.0025975593248,1705.918697188592,1685.054228556699,1692.406494140625,1461039
SUNPHARMA,2025-07-18,1697.9703121766654,1698.3677548795465,1675.81418527775,1682.669677734375,1253929
SUNPHARMA,2025-07-21,1670.250384339653,1690.4194194057986,1666.6736425079068,1681.378173828125,2390289
SUNPHARMA,2025-07-22,1675.2181095721396,1682.172932498894,1662.0040187807986,1667.17041015625,1244491
SUNPHARMA,2025-07-23,1667.6671729168602,1678.6955106617793,1660.6130196769561,1671.641357421875,1229173
SUNPHARMA,2025-07-24,1671.6413897430925,1685.054262706856,1669.2568547374815,1681.080078125,1079045
SUNPHARMA,2025-07-25,1679.0929967421093,1691.0155505651303,1671.34328824415,1688.034912109375,1088592
SUNPHARMA,2025-07-28,1691.1147809753018,1699.0631497208833,1682.9677515240733,1691.214111328125,2168507
SUNPHARMA,2025-07-29,1687.0413664567195,1706.9122895009684,1686.1471506632306,1699.460693359375,1325544
SUNPHARMA,2025-07-30,1708.8993662735888,1729.2670622088262,1701.050327485951,1722.6103515625,2318723
SUNPHARMA,2025-07-31,1704.4284353742567,1736.7186855343634,1683.0671929606474,1695.6851806640625,3233087
SUNPHARMA,2025-08-01,1679.0930108845346,1684.0607416859682,1597.6222257410245,1619.18212890625,8774548
SUNPHARMA,2025-08-04,1619.2814778451302,1636.7678649006018,1603.1859582998518,1631.0052490234375,1898762
SUNPHARMA,2025-08-05,1630.3099050410478,1633.9859772903794,1609.644096566861,1621.566650390625,1622897
SUNPHARMA,2025-08-06,1619.1821276597536,1619.1821276597536,1580.7319397992544,1584.90478515625,2376257
SUNPHARMA,2025-08-07,1570.7963800929167,1595.038929127571,1560.860919118262,1588.0841064453125,3435674
SUNPHARMA,2025-08-08,1579.7382938387532,1591.6608469998002,1570.6970486147889,1576.6583251953125,1654424
SUNPHARMA,2025-08-11,1576.6584110765473,1649.2866104488512,1573.9757636996972,1598.0196533203125,1140902
SUNPHARMA,2025-08-12,1601.2982344809448,1626.1368875025048,1599.7085849440618,1611.73046875,1679088
SUNPHARMA,2025-08-13,1613.7176238999627,1632.8931132931275,1606.8622524247546,1629.217041015625,1313668
SUNPHARMA,2025-08-14,1629.216991074875,1640.4439895646522,1621.6659434674307,1630.806640625,1738094
SUNPHARMA,2025-08-18,1638.953673598573,1638.953673598573,1614.9099057390576,1622.1627197265625,3080173
SUNPHARMA,2025-08-19,1622.2621093279643,1627.4285004990954,1608.650455082994,1616.10205078125,2656391
SUNPHARMA,2025-08-20,1623.4543964485918,1625.9382618042353,1605.5705658879585,1622.5601806640625,1831706
SUNPHARMA,2025-08-21,1620.2750215379986,1641.8349233037904,1613.4195292205059,1629.6142578125,1727099
SUNPHARMA,2025-08-22,1631.4027622775534,1640.7421202523267,1624.5472696533852,1631.2041015625,2098310
SUNPHARMA,2025-08-25,1638.556216581851,1649.7833362781898,1623.4543640340632,1646.0078125,1904984
SUNPHARMA,2025-08-26,1634.3833874232264,1636.7679223969371,1585.8982876602297,1589.971923828125,4502371
SUNPHARMA,2025-08-28,1582.8183301398738,1589.6738227570108,1557.482903589684,1575.466064453125,4993739
SUNPHARMA,2025-08-29,1570.7964774389259,1591.3628344180145,1565.6300859249247,1584.2093505859375,3176534
SUNPHARMA,2025-09-01,1588.6802412264847,1589.8724480539984,1546.15641890205,1553.210693359375,9366820
SUNPHARMA,2025-09-02,1555.8932741065087,1560.1655710733091,1547.944904890128,1555.098388671875,2855840
SUNPHARMA,2025-09-03,1552.0183889299112,1570.8957654426454,1548.2429863968566,1568.51123046875,2091370
SUNPHARMA,2025-09-04,1586.6932147794025,1586.6932147794025,1550.9255530811818,1572.088134765625,2298657
SUNPHARMA,2025-09-05,1572.1873955095048,1588.9783490975083,1565.3319030644045,1583.3150634765625,1814479
SUNPHARMA,2025-09-08,1587.2892277497494,1594.144720107675,1568.014409121119,1570.79638671875,1369139
SUNPHARMA,2025-09-09,1569.802926650595,1586.6932113044306,1567.3190612603253,1581.4273681640625,1709406
SUNPHARMA,2025-09-10,1581.824796573873,1591.2634849715168,1572.1874474598008,1583.116455078125,2408379
SUNPHARMA,2025-09-11,1582.2222123005806,1606.5640924898203,1580.731893105321,1599.3111572265625,1762484
SUNPHARMA,2025-09-12,1599.6092458711034,1612.028572314202,1592.753753418016,1606.1666259765625,1878894
SUNPHARMA,2025-09-15,1606.1666378077682,1606.6634108691514,1585.1035085181136,1591.660888671875,2005917
SUNPHARMA,2025-09-16,1592.1577098790772,1604.5770367892105,1589.6738444970506,1600.1060791015625,1480567
SUNPHARMA,2025-09-17,1602.1924817923948,1611.6311701264297,1597.0260903751814,1609.743408203125,2128406
SUNPHARMA,2025-09-18,1624.5472106020936,1640.6427302584464,1617.1949451750547,1637.9600830078125,1832386
SUNPHARMA,2025-09-19,1637.9601123708476,1657.3342617486428,1632.4956087001874,1645.3123779296875,3191406
SUNPHARMA,2025-09-22,1639.3511695583372,1647.200208505448,1624.7460894698136,1633.389892578125,1785320
SUNPHARMA,2025-09-23,1632.5949165803738,1633.3898019799758,1614.6117562773588,1620.67236328125,1967731
SUNPHARMA,2025-09-24,1619.4801849743005,1625.3421313727292,1614.512454345545,1616.598876953125,1131058
SUNPHARMA,2025-09-25,1617.3937457140107,1632.1976070917785,1612.2272331438078,1616.89697265625,2762750
SUNPHARMA,2025-09-26,1574.7706148198765,1592.5551147894816,1538.0094080385923,1576.4595947265625,7256759
SUNPHARMA,2025-09-29,1570.7964870664462,1608.4519109812734,1569.8029409013186,1579.04296875,4180922
SUNPHARMA,2025-09-30,1578.8441075481974,1593.9460812700709,1575.7641388473005,1584.0106201171875,2257443
SUNPHARMA,2025-10-01,1601.4970384204441,1640.8414410892474,1601.4970384204441,1625.64013671875,3109095
SUNPHARMA,2025-10-03,1589.6737732165213,1634.8801211423663,1589.6737732165213,1620.67236328125,4041865
SUNPHARMA,2025-10-06,1619.4802107691883,1648.988482661006,1609.5447493534264,1644.020751953125,1756916
SUNPHARMA,2025-10-07,1638.7549582239958,1652.2671608996916,1636.3704233324065,1642.4310302734375,2174852
SUNPHARMA,2025-10-08,1634.383366475718,1644.3188276700992,1618.4866285647079,1621.06982421875,1846507
SUNPHARMA,2025-10-09,1634.383391827965,1651.5717884738617,1621.8647347853546,1647.7962646484375,2197566
SUNPHARMA,2025-10-10,1644.3188036130591,1665.7793752224488,1638.3575269836463,1660.1162109375,1454056
SUNPHARMA,2025-10-13,1651.770378019208,1664.1897041697284,1645.1136677155218,1657.63232421875,1375179
SUNPHARMA,2025-10-14,1656.8375390152728,1659.1227436781396,1635.5756271034522,1643.7227783203125,2108287
SUNPHARMA,2025-10-15,1641.8350171503962,1657.9304163093134,1639.450482127689,1644.418212890625,2088737
SUNPHARMA,2025-10-16,1643.3252382836047,1652.1678227702848,1632.5948919631978,1648.29296875,2895957
SUNPHARMA,2025-10-17,1647.498167003813,1681.0800751745505,1646.0078477882328,1668.2633056640625,1594147
SUNPHARMA,2025-10-20,1674.0259540775617,1685.9485080320117,1671.9395313920309,1677.7020263671875,1647622
SUNPHARMA,2025-10-21,1679.0929486179662,1685.0542253586216,1673.1316718773107,1679.5897216796875,74296
SUNPHARMA,2025-10-23,1693.9961748557698,1700.9509978610427,1671.3432742684568,1678.99365234375,2687094
SUNPHARMA,2025-10-24,1679.0929967421093,1690.9162202064363,1675.1188121344358,1688.034912109375,994307
SUNPHARMA,2025-10-27,1690.0219432489805,1697.473539118685,1679.092935973414,1682.669677734375,2067904
SUNPHARMA,2025-10-28,1681.0800352882336,1691.7109302608092,1668.3625964373616,1676.1123046875,2440939
SUNPHARMA,2025-10-29,1679.0929369886273,1710.8864127185896,1676.4104109869058,1704.8258056640625,1016738
SUNPHARMA,2025-10-30,1704.7264903511925,1705.8193668325564,1669.2568209074827,1692.406494140625,1986233
SUNPHARMA,2025-10-31,1689.0283572513754,1693.9960877138794,1675.9135973433574,1679.788330078125,1560918
SUNPHARMA,2025-11-03,1677.3044732176897,1701.7458042411731,1670.3496505354751,1695.3870849609375,1099955
SUNPHARMA,2025-11-04,1695.983302370331,1700.156147747174,1671.343308983999,1679.093017578125,1597993
SUNPHARMA,2025-11-06,1688.0348389492265,1712.77416131628,1656.24136346578,1675.0194091796875,3389867
SUNPHARMA,2025-11-07,1683.0670823052249,1698.9638198004336,1672.2374056301176,1680.48388671875,1512908
SUNPHARMA,2025-11-10,1686.5445390181371,1692.1083730346895,1674.9200979249385,1686.8426513671875,1235665
SUNPHARMA,2025-11-11,1690.618116853257,1707.9058442452217,1684.0607364721645,1705.0245361328125,1315353
SUNPHARMA,2025-11-12,1710.2903693410517,1732.8438184656877,1699.162579675458,1720.9212646484375,1833097
SUNPHARMA,2025-11-13,1723.3057037833998,1736.5199153752737,1714.2644585648725,1726.18701171875,1727602
SUNPHARMA,2025-11-14,1726.187077369624,1748.7405260971425,1723.5044300384848,1745.7598876953125,1667322
SUNPHARMA,2025-11-17,1754.4037530586884,1756.5895059671477,1736.4204716107533,1752.5159912109375,1430618
SUNPHARMA,2025-11-18,1752.615365950657,1753.1121390135681,1738.705720189144,1747.448974609375,1429522
SUNPHARMA,2025-11-19,1750.6282267536994,1778.745629873463,1739.7985500161499,1772.5855712890625,2131124
SUNPHARMA,2025-11-20,1778.4476123386478,1780.4347046429366,1761.656658110908,1765.928955078125,1513894
SUNPHARMA,2025-11-21,1766.5250093591587,1775.864367185946,1762.2527125108188,1768.2139892578125,2199311
SUNPHARMA,2025-11-24,1774.374067871133,1774.374067871133,1760.3650916153026,1769.3070068359375,3434492
SUNPHARMA,2025-11-25,1773.479793200475,1780.533946272675,1754.7017476042085,1765.332763671875,1848114
SUNPHARMA,2025-11-26,1764.0411838676196,1795.2385571376026,1762.153421931962,1793.25146484375,1158948
SUNPHARMA,2025-11-27,1790.4694262511168,1803.1868650124306,1790.4694262511168,1798.6165771484375,2902053
SUNPHARMA,2025-11-28,1798.6165931060145,1821.170041561623,1795.8346154515186,1819.779052734375,1623103
SUNPHARMA,2025-12-01,1829.1184782396533,1837.0668475095704,1789.3766318900682,1795.7353515625,1869293
SUNPHARMA,2025-12-02,1792.3571879775634,1803.1868648665188,1777.0565535797946,1787.88623046875,2948688
SUNPHARMA,2025-12-03,1793.3508149664815,1804.2798227031194,1770.9960264142678,1795.039794921875,2114510
SUNPHARMA,2025-12-04,1796.7288106548715,1811.4332203221738,1786.694019194368,1806.56494140625,1713961
SUNPHARMA,2025-12-05,1807.2604596194283,1808.4526664948564,1788.581743354456,1793.64892578125,1777401
SUNPHARMA,2025-12-08,1793.6489109253014,1794.3443447164593,1774.1753093830075,1784.6075439453125,2410074
SUNPHARMA,2025-12-09,1784.4088868837098,1789.5752783550101,1760.563779263883,1764.5379638671875,2401728
SUNPHARMA,2025-12-10,1776.3610973977736,1780.1364998103056,1756.4901753871322,1773.9765625,2321746
SUNPHARMA,2025-12-11,1766.525000840956,1798.8152497314682,1763.6436928373055,1795.5364990234375,1280916
SUNPHARMA,2025-12-12,1796.3313451787706,1800.1068688641526,1779.4410615128197,1781.9249267578125,1442309
SUNPHARMA,2025-12-15,1767.5185484589124,1792.953304888502,1766.127559633645,1785.501708984375,1396948
SUNPHARMA,2025-12-16,1778.4475134676177,1780.3352753082418,1766.823072646772,1769.8037109375,1533979
SUNPHARMA,2025-12-17,1769.505634373104,1785.9984756587708,1760.0669462616247,1781.328857421875,1910628
SUNPHARMA,2025-12-18,1773.479831340348,1773.479831340348,1724.7960712643385,1734.6322021484375,3461351
SUNPHARMA,2025-12-19,1735.7250944979794,1748.6411942280731,1729.9624784130965,1733.638671875,2768986
SUNPHARMA,2025-12-22,1733.6386076339388,1761.755889388824,1731.850176147664,1758.3779296875,1467257
SUNPHARMA,2025-12-23,1760.5636949589527,1763.1468905709062,1740.394660549985,1744.567626953125,1124853
SUNPHARMA,2025-12-24,1744.5677194551502,1747.647688282037,1707.9058420448107,1725.7896728515625,2224786
SUNPHARMA,2025-12-26,1725.7896453422597,1725.7896453422597,1696.9768072795507,1708.402587890625,2507337
SUNPHARMA,2025-12-29,1708.4025141068273,1716.3508828842944,1699.2619385257333,1706.1173095703125,1800816
SUNPHARMA,2025-12-30,1711.9793305250298,1711.9793305250298,1695.9832619186739,1709.0980224609375,2639497
SUNPHARMA,2025-12-31,1709.0979693438983,1714.4631425926211,1704.4283511414358,1708.6011962890625,1428439
SUNPHARMA,2026-01-01,1708.8993110343238,1714.8605877007226,1697.8709734579827,1709.9921875,877515
SUNPHARMA,2026-01-02,1709.9921639216718,1720.8218406394676,1708.3031840691413,1716.84765625,974123
SUNPHARMA,2026-01-05,1716.8477275780972,1734.7315580737024,1712.277439596829,1717.741943359375,1416698
SUNPHARMA,2026-01-06,1714.5625023779553,1751.2243787106395,1714.5625023779553,1748.83984375,1658801
SUNPHARMA,2026-01-07,1743.6734875206625,1794.9404444357126,1737.2154375668824,1771.0953369140625,3059500
SUNPHARMA,2026-01-08,1754.6025130663838,1767.1211703866902,1746.3560314512074,1749.336669921875,1910656
SUNPHARMA,2026-01-09,1753.8075792337372,1753.8075792337372,1715.8541656008417,1718.7354736328125,1585689
SUNPHARMA,2026-01-12,1720.9211664817421,1733.0425016073348,1703.037336776016,1724.7960205078125,2327272
SUNPHARMA,2026-01-13,1731.7508485323951,1732.545733923659,1701.050249852691,1717.5430908203125,1770082
SUNPHARMA,2026-01-14,1725.8889808162357,1725.8889808162357,1678.2980963081786,1689.723876953125,2479677
SUNPHARMA,2026-01-15,1689.723876953125,1689.723876953125,1689.723876953125,1689.723876953125,0
SUNPHARMA,2026-01-16,1696.9767795776202,1696.9767795776202,1648.5911318579272,1658.129150390625,3697596
SUNPHARMA,2026-01-19,1639.3510630368492,1676.4103810354632,1589.6737580963386,1664.587158203125,2975272
SUNPHARMA,2026-01-20,1663.2955234676385,1663.2955234676385,1592.4557583823232,1603.384765625,5019166
SUNPHARMA,2026-01-21,1626.4350384098784,1634.3834075652107,1597.3240878654785,1602.4906005859375,3947877
SUNPHARMA,2026-01-22,1603.6828227352105,1635.8737423777015,1602.788606940213,1623.653076171875,2279862
SUNPHARMA,2026-01-23,1629.4156191502054,1638.2582037789198,1614.9098702118285,1621.367919921875,1678658
SUNPHARMA,2026-01-27,1647.4981211771765,1647.4981211771765,1611.8299126357558,1628.32275390625,2666522
SUNPHARMA,2026-01-28,1629.316271469726,1638.655629053745,1589.6737578761918,1600.205322265625,4124391
SUNPHARMA,2026-01-29,1614.5125183320524,1614.5125183320524,1573.4790131992938,1579.04296875,5796513
SUNPHARMA,2026-01-30,1579.042873758477,1596.1318182576413,1574.8699073464832,1585.004150390625,3962196
SUNPHARMA,2026-02-02,1623.4544060753358,1623.4544060753358,1587.8854054586088,1617.393798828125,2721280
SUNPHARMA,2026-02-03,1698.8645766035488,1713.8670991278223,1660.2156073290382,1691.1148681640625,8520586
SUNPHARMA,2026-02-04,1703.8322586323532,1717.8412346118464,1684.3587790147078,1693.4000244140625,3952775
SUNPHARMA,2026-02-05,1699.0,1710.0,1684.300048828125,1702.5999755859375,3074842
SUNPHARMA,2026-02-06,1709.0,1709.0,1689.5999755859375,1695.0999755859375,1277116
SUNPHARMA,2026-02-09,1706.699951171875,1713.4000244140625,1696.0,1704.5999755859375,2647031
SUNPHARMA,2026-02-10,1709.5999755859375,1719.800048828125,1702.0999755859375,1707.800048828125,1869988
SUNPHARMA,2026-02-11,1715.0,1716.699951171875,1702.5,1711.0999755859375,1175501
SUNPHARMA,2026-02-12,1714.800048828125,1719.0,1701.199951171875,1714.9000244140625,1359444
SUNPHARMA,2026-02-13,1714.9000244140625,1719.0,1694.5999755859375,1697.5,1148165
SUNPHARMA,2026-02-16,1697.5,1715.0,1693.4000244140625,1700.5,1247403
SUNPHARMA,2026-02-17,1696.0,1719.0,1693.9000244140625,1717.0999755859375,1053855
SUNPHARMA,2026-02-18,1720.4000244140625,1730.5999755859375,1717.0999755859375,1724.4000244140625,1262429
SUNPHARMA,2026-02-19,1722.199951171875,1727.0,1710.0,1713.4000244140625,1143429
SUNPHARMA,2026-02-20,1710.0999755859375,1727.0,1708.0999755859375,1724.4000244140625,1203988
SUNPHARMA,2026-02-23,1732.9000244140625,1735.800048828125,1720.199951171875,1732.300048828125,1550400
SUNPHARMA,2026-02-24,1732.0,1745.9000244140625,1723.699951171875,1731.800048828125,2769363
SUNPHARMA,2026-02-25,1742.0,1770.4000244140625,1733.4000244140625,1764.199951171875,1200997
SUNPHARMA,2026-02-26,1764.199951171875,1792.199951171875,1760.300048828125,1785.699951171875,2076586
SUNPHARMA,2026-02-27,1779.0,1788.0999755859375,1730.9000244140625,1737.0,3041489
SUNPHARMA,2026-03-02,1712.0,1759.9000244140625,1712.0,1752.5,3919270
SUNPHARMA,2026-03-04,1721.199951171875,1757.199951171875,1721.0,1750.5,4914857
SUNPHARMA,2026-03-05,1750.0,1794.9000244140625,1748.0,1784.5,3600895
SUNPHARMA,2026-03-06,1784.5,1805.5999755859375,1771.800048828125,1799.4000244140625,3669921
SUNPHARMA,2026-03-09,1772.9000244140625,1815.0,1770.0,1807.4000244140625,4112775
SUNPHARMA,2026-03-10,1810.0,1825.0999755859375,1803.300048828125,1812.800048828125,3298680
SUNPHARMA,2026-03-11,1823.0,1843.0,1818.0999755859375,1825.9000244140625,2510495
SUNPHARMA,2026-03-12,1828.0,1833.5999755859375,1808.4000244140625,1825.300048828125,2606057
SUNPHARMA,2026-03-13,1822.0,1833.300048828125,1797.0,1801.5999755859375,2554627
SUNPHARMA,2026-03-16,1801.5999755859375,1818.0,1768.800048828125,1783.199951171875,2452391
SUNPHARMA,2026-03-17,1794.0999755859375,1806.0999755859375,1781.0999755859375,1794.4000244140625,1979497
SUNPHARMA,2026-03-18,1799.5999755859375,1805.0,1773.199951171875,1778.300048828125,2436459
SUNPHARMA,2026-03-19,1760.5,1784.0,1737.9000244140625,1744.4000244140625,2301164
SUNPHARMA,2026-03-20,1755.0999755859375,1781.300048828125,1754.300048828125,1777.0999755859375,3591446
SUNPHARMA,2026-03-23,1774.800048828125,1775.0,1741.0999755859375,1758.4000244140625,2783613
SUNPHARMA,2026-03-24,1775.0,1779.9000244140625,1745.0999755859375,1753.300048828125,2040152
SUNPHARMA,2026-03-25,1766.699951171875,1809.5,1755.5,1795.4000244140625,1900794
SUNPHARMA,2026-03-27,1785.0,1819.0,1785.0,1793.5999755859375,2975423
SUNPHARMA,2026-03-30,1786.800048828125,1790.0,1750.0999755859375,1757.199951171875,4182503
SUNPHARMA,2026-04-01,1762.0999755859375,1788.0,1713.199951171875,1728.5,3245628
